model_name,NDCG@10,HR@10,Short NDCG@10,Short HR@10,Long NDCG@10,Long HR@10,Tail NDCG@10,Tail HR@10,Popular NDCG@10,Popular HR@10
inter-0813015117,0.3097281032149095,0.4976236682640896,0.3064705636421236,0.4911111651547946,0.3240096651824226,0.5261754984539929,0.0515695739882675,0.1128830519074421,0.3702789767089543,0.5878642675532956
inter-1108015306,0.32733622141788615,0.5182779516020436,0.3183355222155676,0.5033466449181618,0.34875836748455724,0.5538152610441767,0.07525742559739863,0.16335640809989002,0.4385311629719916,0.6748380468593933
