model_name,NDCG@10,HR@10,Short NDCG@10,Short HR@10,Long NDCG@10,Long HR@10,Tail NDCG@10,Tail HR@10,Popular NDCG@10,Popular HR@10
inter-0516064241,0.3138737118678245,0.4885257834648686,0.3078696531269015,0.4813776999416229,0.3412885551965327,0.5211643032306216,0.0823476065960143,0.1513282260471594,0.3690790088594257,0.5689274784712832
inter-0516071637,0.3152237387989385,0.4922802850356294,0.3091480828711665,0.4862813776999416,0.3429654985928165,0.5196716067811067,0.0806995490932891,0.1568003183762809,0.3711439017940167,0.5722724361255427
inter-0516074707,0.3177743380917489,0.4947705156692973,0.3120655520308115,0.4882895504962055,0.3438409510632413,0.524362938479582,0.0824366250155869,0.1569993035518853,0.3738884783457906,0.5753089934287002
inter-0615024814,0.4808485433422203,0.5704112515577711,0.4804893468697355,0.5703531098763219,0.5335842570262466,0.5789473684210527,0.051662986693954,0.1115241635687732,0.6536453178689022,0.7551836122907819
inter-0615025402,0.4730429475016412,0.5672066939647499,0.4727857283383146,0.5671267252195734,0.51080678203321,0.5789473684210527,0.0471164830628623,0.0947955390334572,0.6445256638654162,0.7574319260554584
inter-0615025746,0.4730813426749156,0.5602634858465373,0.4725800674297423,0.5599569815379101,0.54667646353866,0.6052631578947368,0.04928001583871735,0.09851301115241635,0.6437072086538387,0.7461903572320759
