model_name,NDCG@10,HR@10,Short NDCG@10,Short HR@10,Long NDCG@10,Long HR@10,Tail NDCG@10,Tail HR@10,Popular NDCG@10,Popular HR@10
inter-0815154956,0.4002648898562014,0.6325192642306736,0.4078435871825752,0.6356785332658456,0.3909087267540457,0.6286190377004791,0.0814533442724856,0.1612031091584995,0.4325309808938404,0.6802053036783575
inter-0817152834,0.4229369162771908,0.6473713646532439,0.4304125872718404,0.6539564703897418,0.41370794273307,0.6392418246198709,0.0776806398979995,0.156471781007097,0.4578823393215941,0.6970402053036784
inter-0917055240,0.4344486950068427,0.6618195376584638,0.4407326414886806,0.6634047578876329,0.4266909464549032,0.6598625286398667,0.0859656286705813,0.1649205812774586,0.4697189957932162,0.7120958083832335
inter-1013050214,0.4553847262555078,0.6799341287596321,0.4625306699083618,0.6854831950381359,0.4348948791701269,0.6640230713770728,0.2098081705768558,0.3778792692613185,0.5672220575143446,0.8174746743849494
inter-1015223907,0.4717440588485065,0.6904673129505344,0.4813847740852461,0.6964629955577907,0.4441008544530196,0.6732756548906513,0.2142356403520454,0.3906870532168388,0.5890104237789887,0.8269717800289436
inter-1107005423,0.4347083107038338,0.6649266716380811,0.4408987466862069,0.67027072332579,0.4169582285827771,0.6496034607065609,0.1988278511205004,0.3620929308975377,0.5421341942112567,0.802821997105644
inter-1108234646,0.443049312254021,0.6727566492667164,0.45040993807349045,0.6777721900930349,0.4219438984947897,0.6583753905311224,0.2017518162546629,0.36765289912629073,0.5529458803993159,0.8116859623733719
